PLAIN-2962	Bad Advice From Health Food Store Employees
PLAIN-2963	Health Food Store Supplement Advice
PLAIN-2964	Which Brand of Tuna Has the Most Mercury?
PLAIN-2965	Hair Testing for Mercury Before Considering Pregnancy
PLAIN-2966	Red Fish, White Fish; Dark Fish, Atrial Fibrillation
PLAIN-2967	A Fine Kettle of Fluoxetine
PLAIN-2968	Amnesic Seafood Poisoning
PLAIN-2971	Prevent Glaucoma and See 27 Miles Farther
PLAIN-2972	Preventing Macular Degeneration with Diet
PLAIN-2973	Garden Variety Anti-Inflammation
PLAIN-2974	Apples and Oranges: Dietary Diversity
PLAIN-2975	The Acne-Promoting Effects of Milk
PLAIN-2976	Skim Milk and Acne
PLAIN-2977	National Dairy Council on Acne and Milk
PLAIN-2978	Cow’s Milk Casomorphin and Autism
PLAIN-2982	Creatine Brain Fuel Supplementation
PLAIN-2983	When Meat Can Be a Lifesaver
PLAIN-2984	Eating Healthy on the Cheap
PLAIN-2985	Treating COPD With Diet
PLAIN-2986	Preventing COPD With Diet
PLAIN-2987	The Fruit Whose Juice Is Healthier
PLAIN-2988	Raw Veggies Versus Cooked for Heart Disease
PLAIN-2989	The Safer Cinnamon
PLAIN-2992	Cholesterol and Female Sexual Dysfunction
PLAIN-2993	A Treatment for Chronic Fatigue Syndrome
PLAIN-2994	Meat-Borne Infection Risk from Shopping Carts
PLAIN-2995	Food Poisoning Bacteria Cross-Contamination
PLAIN-2996	Poultry and Paralysis
PLAIN-2997	Poultry Exposure and Neurological Disease
PLAIN-2998	Carcinogenic Retrovirus Found in Eggs
PLAIN-2999	Poultry and Penis Cancer
PLAIN-3003	What About the Caffeine?
PLAIN-3005	Breast Cancer Survival and Soy
PLAIN-3006	Flax and Fecal Flora
PLAIN-3007	Breast Cancer Survival and Lignan Intake
PLAIN-3008	Breast Cancer Survival and Trans Fat
PLAIN-3009	Breast Cancer Survival, Butterfat, and Chicken
PLAIN-3010	Raw Broccoli and Bladder Cancer Survival
PLAIN-3012	Biggest Nutrition Bang for Your Buck
PLAIN-3015	The Best Detox
PLAIN-3016	How Much Broccoli Is Too Much?
PLAIN-3017	Liver Toxicity Due to Broccoli Juice?
PLAIN-3019	Sulforaphane: From Broccoli to Breast
PLAIN-3020	Broccoli Versus Breast Cancer Stem Cells
PLAIN-3022	Smoking Versus Kale Juice
PLAIN-3023	Kale and the Immune System
PLAIN-3024	Meat Additives to Diminish Toxicity
PLAIN-3027	Carcinogens in the Smell of Frying Bacon
PLAIN-3028	Prevention Is Better Than Cured Meat
PLAIN-3029	Are Nitrates Pollutants or Nutrients?
PLAIN-3030	Bacon and Botulism
PLAIN-3031	When Nitrites Go Bad
PLAIN-3032	Is Bacon Good or Is Spinach Bad?
PLAIN-3034	Hearts Shouldn't Skip a Beet
PLAIN-3035	Pretty in Pee-nk
PLAIN-3038	Don't Use Antiseptic Mouthwash
PLAIN-3039	Priming the Proton Pump
PLAIN-3041	Soy Worth a Hill of Beans?
PLAIN-3042	New Vitamin B12 Test
PLAIN-3047	Plant-Based Atkins Diet
PLAIN-3049	Bulking Up on Antioxidants
PLAIN-3050	The Power of NO
PLAIN-3051	Anti-Inflammatory Antioxidants
PLAIN-3054	Amla and Triphala Tested for Metals
PLAIN-3055	Get the Lead Out
PLAIN-3056	Some Ayurvedic Medicine Worse Than Lead Paint Exposure
PLAIN-3057	A Better Breakfast
PLAIN-3058	Antioxidants in a Pinch
PLAIN-3059	Amla Versus Diabetes
PLAIN-3060	Power Plants
PLAIN-3061	Amla Versus Cancer Cell Invasion
PLAIN-3064	Dried Apples Versus Cholesterol
PLAIN-3065	Best Berries
PLAIN-3066	Better Than Green Tea?
PLAIN-3067	Carcinogenic Putrescine
PLAIN-3068	Throw Household Products Off the Scent
PLAIN-3070	Preventing Allergies in Adulthood
PLAIN-3071	Preventing Childhood Allergies
PLAIN-3072	Avoiding a Sugary Grave
PLAIN-3076	Trans Fat, Saturated Fat, and Cholesterol: Tolerable Upper Intake of Zero
PLAIN-3077	Fast Food: Do You Want Fries With That Lipitor?
PLAIN-3078	Heart Attacks and Cholesterol: Purely a Question of Diet
PLAIN-3079	Heart Attacks and Cholesterol: Agribusiness Sees It Differently
PLAIN-3080	Heart Attacks and Cholesterol: Dying Under Normal Circumstances
PLAIN-3081	The Risks and Benefits of Neti Pot Nasal Irrigation
PLAIN-3082	Take Vitamin D Supplements With Meals
PLAIN-3083	Resolving the Vitamin D-Bate
PLAIN-3087	Vitamin D and Mortality May Be a U-shaped Curve
PLAIN-3088	Is Vitamin D the New Vitamin E?
PLAIN-3090	Vitamin D Recommendations Changed
PLAIN-3091	Pink Juice with Green Foam
PLAIN-3092	Is Pomegranate Juice That Wonderful?
PLAIN-3093	Alzheimer's and Apple Juice
PLAIN-3094	Constructing a Cognitive Portfolio
PLAIN-3095	Best Fruit Juice
PLAIN-3098	MRSA in U.S. Retail Meat
PLAIN-3099	Airborne MRSA
PLAIN-3101	Infant Nearly Killed by Homeopathy
PLAIN-3102	Total Recall
PLAIN-3105	Medical Associations Oppose Bill to Mandate Nutrition Training
PLAIN-3106	Nutrition Education Mandate Introduced for Doctors
PLAIN-3107	Doctors Know Less Than They Think About Nutrition
PLAIN-3108	Medical School Nutrition Education
PLAIN-3120	Food Industry "Funding Effect"
PLAIN-3121	Dietary Guidelines: With a Grain of Big Salt
PLAIN-3124	Is Potassium Sorbate Bad for You?
PLAIN-3125	Alkaline Water: a Scam?
PLAIN-3126	The Tomato Effect
PLAIN-3127	China Study on Sudden Cardiac Death
PLAIN-3128	Our Number One Killer Can Be Stopped
PLAIN-3129	Resuscitating Medicare
PLAIN-3132	The Effect of Canned Tuna on Future Wages
PLAIN-3133	Fish Oil in Troubled Waters
PLAIN-3134	Chicken's Fate Is Sealed
PLAIN-3135	Chicken, Eggs, and Inflammation
PLAIN-3136	Inflammatory Remarks About Arachidonic Acid
PLAIN-3137	Improving Mood Through Diet
PLAIN-3138	Bowels of the Earth
PLAIN-3139	Food Mass Transit
PLAIN-3142	Multivitamin Supplements and Breast Cancer
PLAIN-3143	Breast Cancer Prevention: Which Mushroom Is Best?
PLAIN-3144	Vegetables Versus Breast Cancer
PLAIN-3145	Cancer Prevention and Treatment May Be the Same Thing
PLAIN-3146	Food Sources of PCB Chemical Pollutants
PLAIN-3147	Chicken Consumption and the Feminization of Male Genitalia
PLAIN-3148	Rosy Glow
PLAIN-3149	Produce, Not Pills to Increase Physical Attractiveness
PLAIN-3152	Pregnant Vegans at Risk for Iodine Deficiency
PLAIN-3153	Saffron Versus Aricept
PLAIN-3154	Saffron for the Treatment of Alzheimer's
PLAIN-3155	Avoiding Epilepsy Through Diet
PLAIN-3156	Pork Tapeworms on the Brain
PLAIN-3157	Do Doctors Make the Grade?
PLAIN-3158	Egg Industry Blind Spot
PLAIN-3159	Avoiding Cholesterol Is a No Brainer
PLAIN-3162	The Effect of Soy on Precocious Puberty
PLAIN-3163	Calcium Absorption: Soy Milk Versus Cow Milk
PLAIN-3164	Vegan Epidemic
PLAIN-3165	American Vegans Placing Babies At Risk
PLAIN-3166	Did a Vegan Diet Kill This Baby?
PLAIN-3167	Calculate Your Healthy Eating Score
PLAIN-3168	Antioxidant Power of Plant Foods Versus Animal Foods
PLAIN-3169	Antioxidant Content of 3,139 Foods
PLAIN-3172	Mitochondrial Theory of Aging
PLAIN-3173	Vitamin D Pills vs. Tanning Beds
PLAIN-3174	Is Vinegar Good For You?
PLAIN-3175	Is Petroleum Jelly Good For You?
PLAIN-3176	Is Peanut Butter Good for You?
PLAIN-3177	Is Licorice Good For You?
PLAIN-3178	Are Goji Berries Good for You?
PLAIN-3179	Is Kombucha Tea Good For You?
PLAIN-3182	Are Dates Good For You?
PLAIN-3183	Are Chili Peppers Good For You?
PLAIN-3184	Plant-Based Diet & Mood
PLAIN-3185	Cannabis Receptors & Food
PLAIN-3186	Is Protein Bad to the Bone?
PLAIN-3187	Vegan Protein Status
PLAIN-3188	Inverted Rabbit Sign
PLAIN-3189	Industrial Pollutants in Vegans
PLAIN-3192	Hair Testing for Mercury
PLAIN-3193	Fish Intake Biomarker
PLAIN-3194	Dioxins in the Food Supply
PLAIN-3195	Prozac Residues in Fish
PLAIN-3196	Allergenic Fish Worms
PLAIN-3197	Mothers Overestimate Dietary Quality
PLAIN-3198	Protein & Puberty
PLAIN-3199	What's in a Burger?
PLAIN-3202	Dairy & Sexual Precocity
PLAIN-3203	Boosting Sex-Hormone Binding
PLAIN-3204	Gut Flora & Obesity
PLAIN-3205	Does Eating Obesity Cause Obesity?
PLAIN-3206	Obesity-Causing Chicken Virus
PLAIN-3207	Crop Nutrient Decline
PLAIN-3208	Can Folic Acid Be Harmful?
PLAIN-3209	Iron During Pregnancy
PLAIN-3212	Overdosing on Tea
PLAIN-3213	Is Matcha Good for You?
PLAIN-3214	Cold Steeping Green Tea
PLAIN-3215	Asian Paradox
PLAIN-3216	Soymilk Suppression?
PLAIN-3217	Healthiest Chocolate Fix
PLAIN-3218	Soy & Breast Cancer Survival
PLAIN-3219	Exercise & Breast Cancer
PLAIN-3222	Mad Fish Disease
PLAIN-3223	Drug Residues in Meat
PLAIN-3224	Toxic Megacolon Superbug
PLAIN-3225	Chicken Out of UTIs
PLAIN-3226	Fecal Bacteria Survey
PLAIN-3227	Bristol Stool Scale
PLAIN-3228	Greasy Orange Rectal Leakage
PLAIN-3229	Hepatitis E Virus in Pork
PLAIN-3232	Largest Study Ever
PLAIN-3233	Can Cholesterol Be Too Low?
PLAIN-3234	Statin Muscle Toxicity
PLAIN-3235	Low-Fat or Whole Food?
PLAIN-3236	New Cholesterol Fighters
PLAIN-3237	New Target Cholesterol
PLAIN-3238	Cholesterol Gallstones
PLAIN-3239	Migrating Fish Bones
PLAIN-3242	Diet & Lichen Planus
PLAIN-3243	Diet & Rheumatoid Arthritis
PLAIN-3244	Rose Hips for Osteoarthritis
PLAIN-3245	Zinc Gel for Colds?
PLAIN-3246	Benzene in Carrot Juice
PLAIN-3247	Deep Frying Toxins
PLAIN-3248	Raw Food Nutrient Absorption
PLAIN-3249	Best Cooking Method
PLAIN-3252	The Healthiest Apple
PLAIN-3253	The Healthiest Lentil
PLAIN-3254	The Healthiest Herbal Tea
PLAIN-3255	Update on Yerba Maté
PLAIN-3256	Update on Vitamin E
PLAIN-3257	Is Stevia Good For You?
PLAIN-3258	Another Update on Spirulina
PLAIN-3259	Update on MSG
PLAIN-3262	Update on Gum Arabic
PLAIN-3263	Update on Gluten
PLAIN-3264	Update on Coffee
PLAIN-3265	Is blue-green algae good for you?
PLAIN-3266	Update on Aspartame
PLAIN-3267	Update on Alfalfa Sprouts
PLAIN-3268	Research Into Reversing Aging
PLAIN-3269	Flatophonia: The Art of the Musical Anus
PLAIN-3272	Cancer Reversal Through Diet?
PLAIN-3273	Eliminating the #1 Cause of Death
PLAIN-3274	Whose Health Unaffected by Eggs
PLAIN-3275	Long-Term Vegan Bone Health
PLAIN-3276	Dairy Hormonal Interference
PLAIN-3277	Hormones in Skim vs. Whole Milk
PLAIN-3278	Nutrient Blocking Effects of Dairy
PLAIN-3279	Maxing Out on Antioxidants
PLAIN-3282	Arsenic in Chicken
PLAIN-3283	Arsenic in Rice
PLAIN-3284	Toxins in Sweet Potatoes?
PLAIN-3285	Toxins in Cooked Potatoes?
PLAIN-3286	Toxins in Raw Mushrooms?
PLAIN-3287	Soy Foods & Menopause
PLAIN-3288	Is Gluten Bad For You?
PLAIN-3289	Glyconutrient Supplements
PLAIN-3293	Are Iron Pills Good For You?
PLAIN-3294	Are Vitamin C Pills Good For You?
PLAIN-3295	Is Cod Liver Oil Good For You?
PLAIN-3296	Artificial Coloring in Fish
PLAIN-3297	The Problem with Organic Salmon
PLAIN-3298	Avoiding Other Banned Pesticides
PLAIN-3299	DDT in Fish Oil Supplements
PLAIN-3300	Cannibalistic Feed Biomagnification
PLAIN-3303	Maternal Mercury Levels
PLAIN-3304	Xenoestrogens & Early Puberty
PLAIN-3305	Xenoestrogens & Sperm Counts
PLAIN-3306	Vegetarian Zinc Requirements
PLAIN-3307	Soy Hormones & Male Infertility
PLAIN-3308	Meat Hormones & Female Infertility
PLAIN-3309	Brain Parasites in Meat
PLAIN-3310	USDA Parasite Game
PLAIN-3313	Restaurant Worker Hand Washing
PLAIN-3314	Fast Food Tested for Carcinogens
PLAIN-3315	Carcinogens in Roasted Coffee?
PLAIN-3316	Muscle Tremors & Diet
PLAIN-3317	Carcinogens in Roasted Chicken?
PLAIN-3318	Fecal Residues on Chicken
PLAIN-3319	Antioxidant Level Dynamics
PLAIN-3320	Forego Fat-Free Dressings?
PLAIN-3323	Vegetarian's Myelopathy
PLAIN-3324	Low Meat or No Meat?
PLAIN-3325	Meat & Mortality
PLAIN-3326	How to Treat Diabetes
PLAIN-3327	How to Prevent Diabetes
PLAIN-3328	Thousands of Vegans Studied
PLAIN-3329	Which Plastics are Harmful?
PLAIN-3330	Fill in the Blank
PLAIN-3333	Aspirin Levels in Plant Foods
PLAIN-3334	Is Caloric Restriction Good For You?
PLAIN-3335	How to Upregulate Metabolism
PLAIN-3336	Oxalates in Cinnamon
PLAIN-3337	Does Tofu Cause Dementia?
PLAIN-3338	Waistline Slimming Food
PLAIN-3339	Waistline Expanding Food
PLAIN-3340	Diverticulosis & Nuts
PLAIN-3343	Is Coconut Oil Good For You?
PLAIN-3344	Are Betel Nuts Good For You?
PLAIN-3345	Peanuts in Pregnancy
PLAIN-3346	Fungal Toxins in Apples
PLAIN-3347	Apples & Breast Cancer
PLAIN-3348	Are Star Fruit Good For You?
PLAIN-3349	Is Mangosteen Juice Good For You?
PLAIN-3350	Is chlorella good for you?
PLAIN-3353	Is White Bread Good for You?
PLAIN-3354	Nontoxic Head Lice Treatment
PLAIN-3355	Optimal Sleep Duration
PLAIN-3356	Sleep & Immunity
PLAIN-3357	Airborne Supplements
PLAIN-3358	Hot Dogs & Leukemia
PLAIN-3359	Do Cell Phones Cause Cancer?
PLAIN-3360	Is Carob Good For You?
PLAIN-3363	Is Hibiscus Tea Good For You?
PLAIN-3364	Is Osmanthus Tea Good For You?
PLAIN-3365	Is Tulsi Tea Good For You?
PLAIN-3366	Black Tea vs. Earl Grey
PLAIN-3367	Green Tea vs. White
PLAIN-3368	Dietary Brain Wave Alteration
PLAIN-3369	The Healthiest Beverage
PLAIN-3370	Nutrition Without Calories
PLAIN-3373	Mercury in Corn Syrup?
PLAIN-3374	Sugar vs. Corn Syrup
PLAIN-3375	Diet & Hyperactivity
PLAIN-3376	Is Sodium Benzoate Harmful?
PLAIN-3377	Is Gum Arabic Harmful?
PLAIN-3378	Is Citric Acid Harmful?
PLAIN-3379	Is Artificial Butter Flavor Harmful?
PLAIN-3380	Pets & Human Lymphoma
PLAIN-3383	Chicken vs. Veggie Chicken
PLAIN-3384	Repairing DNA Damage
PLAIN-3385	Flawed Study Interpretation
PLAIN-3386	Cancer Fighting Berries
PLAIN-3387	Raw Food Nutrient Absorption
PLAIN-3388	Raw vs. Cooked Broccoli
PLAIN-3389	The Best Nut
PLAIN-3390	The Best Apple
PLAIN-3393	The Best Mushroom
PLAIN-3394	Tofu vs. Tempeh
PLAIN-3395	The Best Bean
PLAIN-3396	Pinto Beans vs. Black Beans
PLAIN-3397	Carrots vs. Baby Carrots
PLAIN-3398	The Healthiest Raisin
PLAIN-3399	Fruit Juice Fail
PLAIN-3400	Healthy Pumpkin Pie
PLAIN-3403	New Antioxidant Superstars
PLAIN-3404	Acrylamide in French Fries
PLAIN-3405	Preventing Arthritis
PLAIN-3406	Algae-Based DHA vs. Flax
PLAIN-3407	Plant-Based Omega-3 Supplements
PLAIN-3408	Mercury in Vaccinations vs. Tuna
PLAIN-3409	Farmed Fish vs. Wild-Caught
PLAIN-3410	Flame Retardant Chemical Contamination
PLAIN-3413	What Is Really in Hot Dogs?
PLAIN-3414	Food Is a Package Deal
PLAIN-3415	Soy & Breast Cancer
PLAIN-3416	Red Tea, Honeybush, & Chamomile
PLAIN-3417	Is Yerba Maté Tea Bad For You?
PLAIN-3418	Coffee vs. Tea
PLAIN-3419	Is Coffee Bad For You?
PLAIN-3420	Is One Egg a Day Too Much?
PLAIN-3423	Antioxidant Vitamin Supplements
PLAIN-3424	Is Black Pepper Bad For You?
PLAIN-3425	Is MSG Bad For You?
PLAIN-3426	Is Nutrasweet® Bad For You?
PLAIN-3427	Body Odor & Diet
PLAIN-3428	IQ of Vegetarian Children
PLAIN-3429	Vegan Paralysis
PLAIN-3430	Avoiding Iodine Deficiency
PLAIN-3433	Cocoa Good; Chocolate Bad
PLAIN-3434	Extra Virgin Olive Oil
PLAIN-3435	Good, Great, Bad, & Killer Fats
PLAIN-3436	Great Grain Robbery
PLAIN-3437	Milk Protein vs. Soy Protein
PLAIN-3438	Halving Heart Attack Risk
PLAIN-3439	The Healthiest Beverage
PLAIN-3440	Herbalife® Supplement Liver Toxicity
PLAIN-3443	Beans, Beans, Good for Your Heart
PLAIN-3444	Is Noni Juice Good For You?
PLAIN-3445	The Healthiest Fruits
PLAIN-3446	Raw Food Diet Myths
PLAIN-3447	Nine Servings a Day Minimum
PLAIN-3448	Can Pesticides Be Rinsed Off?
PLAIN-3449	Fecal Contamination of Sushi
PLAIN-3450	Don't Eat Raw Alfalfa Sprouts
PLAIN-3453	Just the Flax, Ma'am
PLAIN-3454	Plant-Based Prevention
PLAIN-3455	Slowing the Growth of Cancer
PLAIN-3456	Industrial Carcinogens in Animal Fat
PLAIN-3457	Putrefying Protein and “Toxifying” Enzymes
PLAIN-3458	Treating Dry Eye Disease with Diet: Just Add Water?
PLAIN-3459	How May Plants Protect Against Diabetes?
PLAIN-3460	Why is Meat a Risk Factor for Diabetes?
PLAIN-3463	Fatty Meals May Impair Artery Function
PLAIN-3464	Does Chocolate Cause Weight Gain?
PLAIN-3465	High Blood Pressure May Be a Choice
PLAIN-3466	Boosting Brown Fat Through Diet
PLAIN-3467	Brown Fat: Losing Weight Through Thermogenesis
PLAIN-3468	Food as Medicine: Preventing and Treating the Most Dreaded Diseases with Diet
PLAIN-3469	From Table to Able: Combating Disabling Diseases with Food
PLAIN-3470	More Than an Apple a Day: Combating Common Diseases
PLAIN-3473	Does Rye Bread Protect Against Cancer?
PLAIN-3474	Fish Consumption and Suicide
PLAIN-1	Why Deep Fried Foods May Cause Cancer
PLAIN-11	Living Longer by Reducing Leucine Intake
PLAIN-22	Why are Cancer Rates so Low in India?
PLAIN-32	Peeks Behind the Egg Industry Curtain
PLAIN-43	Organic Milk and Prostate Cancer
PLAIN-55	Foods for Macular Degeneration
PLAIN-67	How Beans Help Our Bones
PLAIN-77	Phosphate Additives in Chicken Banned Elsewhere
PLAIN-90	How to Boost the Benefits of Exercise
PLAIN-101	How to Treat Multiple Sclerosis With Diet
PLAIN-111	How to Get Kids to Eat Their Vegetables
PLAIN-122	Citrus to Reduce Muscle Fatigue
PLAIN-132	Can We Fight the Blues With Greens?
PLAIN-142	Dealing With Air Travel Radiation Exposure
PLAIN-152	How Probiotics Affect Mental Health
PLAIN-164	Down But Not Out
PLAIN-174	Cinnamon for Diabetes
PLAIN-185	The Best Nutrition Bar
PLAIN-195	Why are Children Starting Puberty Earlier?
PLAIN-206	Foods That May Block Cancer Formation
PLAIN-216	Plant-Based Diets for Metabolic Syndrome
PLAIN-226	Bugs & Drugs in Pork: Yersinia and Ractopamine
PLAIN-237	Pollutants in Californian Breast Tissue
PLAIN-247	How Do Plant-Based Diets Fight Cancer?
PLAIN-258	Nuts Don't Cause Expected Weight Gain
PLAIN-269	Preventing and Treating Kidney Failure With Diet
PLAIN-279	Latest in Clinical Nutrition Volume 10 Now on DVD
PLAIN-290	Coffee Caveats
PLAIN-304	EPA dioxin limit has National Chicken Council worried products could be declared "unfit for consumption"
PLAIN-319	Bowel movements: the scoop on poop
PLAIN-331	How to live longer in four easy steps
PLAIN-343	Three Brands of Nutritional Yeast Contain Detectable Lead Levels But the Risk is Minimal
PLAIN-357	Can diet be used to treat kidney cancer?
PLAIN-370	Do microgreens have more nutrition?
PLAIN-382	Is vanilla almond milk healthy?
PLAIN-394	Should we take algae supplements for astaxanthin?
PLAIN-406	Can hibiscus tea cause coughing?
PLAIN-417	Does wild rice contain the same levels of arsenic as brown rice?
PLAIN-428	In making water alkaline, how much baking soda is too much?
PLAIN-440	What's the right dose of saffron?
PLAIN-456	Is multivitamin use really associated to an increased risk of breast cancer?
PLAIN-467	Isn't regular cocoa powder healthier than alkali-processed "dutched" cocoa?
PLAIN-477	acarbose
PLAIN-487	addiction
PLAIN-498	African Americans
PLAIN-508	air travel
PLAIN-519	allergies
PLAIN-530	ALS
PLAIN-540	American College of Lifestyle Medicine
PLAIN-550	ammonia
PLAIN-560	anesthesia
PLAIN-570	animal studies
PLAIN-582	antihistamines
PLAIN-592	apigen
PLAIN-602	Aricept
PLAIN-612	asbestos
PLAIN-622	Ativan
PLAIN-633	avocado oil
PLAIN-644	bad breath
PLAIN-656	Barrett's esophagus
PLAIN-670	bell peppers
PLAIN-680	beta-carboline alkaloids
PLAIN-690	bio identical hormones
PLAIN-700	black beans
PLAIN-710	blood cancer
PLAIN-720	bluefish
PLAIN-730	bone cancer
PLAIN-740	BPA
PLAIN-750	brazil nuts
PLAIN-760	breast milk
PLAIN-770	Broccomax
PLAIN-781	burritos
PLAIN-791	cabbage
PLAIN-805	California Raison Marketing Board
PLAIN-816	candy
PLAIN-826	carboxy-methyl cellulose
PLAIN-837	carotid arteries
PLAIN-848	cats
PLAIN-859	cellulite
PLAIN-871	champagne grapes
PLAIN-881	chemotherapy
PLAIN-891	chicken embryo lethal orphan virus
PLAIN-901	chlorination
PLAIN-912	cilantro
PLAIN-923	Coca-Cola
PLAIN-933	cod liver oil
PLAIN-945	colon health
PLAIN-955	cookies
PLAIN-965	Cornell
PLAIN-976	cretinism
PLAIN-986	cucumbers
PLAIN-996	cytoskeleton
PLAIN-1007	DDT
PLAIN-1017	detoxification
PLAIN-1027	dietary guidelines
PLAIN-1038	dogs
PLAIN-1049	Dr. David Spence
PLAIN-1065	Dr. Walter Kempner
PLAIN-1077	dulse
PLAIN-1087	Easter Island
PLAIN-1097	Eggbeaters
PLAIN-1108	endocannabinoids
PLAIN-1118	energy
PLAIN-1129	erectile dysfunction
PLAIN-1140	European Food Safety Authority
PLAIN-1150	eye parasites
PLAIN-1160	fatty liver disease
PLAIN-1171	fennel
PLAIN-1181	figs
PLAIN-1192	flavonols
PLAIN-1202	folate
PLAIN-1213	formaldehyde
PLAIN-1224	fructans
PLAIN-1235	galactose
PLAIN-1245	gastric emptying
PLAIN-1261	glaucoma
PLAIN-1273	goiter
PLAIN-1287	grapefruit juice
PLAIN-1298	grilling
PLAIN-1308	hair loss
PLAIN-1319	Harvard Nurses' Health Study
PLAIN-1330	health food stores
PLAIN-1341	HeLa cells
PLAIN-1352	herbs
PLAIN-1362	hijiki
PLAIN-1373	hormesis
PLAIN-1386	Hydroxycut
PLAIN-1397	IgA
PLAIN-1408	industrial pollutants
PLAIN-1418	insecticides
PLAIN-1428	iodine
PLAIN-1440	jam
PLAIN-1451	juice
PLAIN-1462	kidney
PLAIN-1472	kiwi fruit
PLAIN-1484	lamb
PLAIN-1495	lecithin
PLAIN-1505	lettuce
PLAIN-1515	limonin
PLAIN-1526	liver cancer
PLAIN-1536	lovastatin
PLAIN-1546	lycopene
PLAIN-1556	maggots
PLAIN-1567	MAO Inhibitors
PLAIN-1578	mastectomy
PLAIN-1589	medical education
PLAIN-1600	MelQx
PLAIN-1610	mesothelioma
PLAIN-1620	methylmalonic acid
PLAIN-1634	migraines
PLAIN-1644	mitochondria
PLAIN-1655	mortality
PLAIN-1666	muscle disease
PLAIN-1678	mycotoxins
PLAIN-1689	nasal irrigation
PLAIN-1699	National Pork Producers Council
PLAIN-1709	Neu5Gc
PLAIN-1720	nightshades
PLAIN-1740	nutritional yeast
PLAIN-1750	oils
PLAIN-1761	oral health
PLAIN-1771	organochlorines
PLAIN-1783	oxalates
PLAIN-1793	palmitic acid
PLAIN-1804	parasites
PLAIN-1816	peaches
PLAIN-1826	penis size
PLAIN-1836	persistent organic pollutants
PLAIN-1846	phenolics
PLAIN-1856	phytates
PLAIN-1866	pineapple juice
PLAIN-1876	plant protein
PLAIN-1886	pneumovax
PLAIN-1896	polyphenols
PLAIN-1907	porcine endogenous retroviruses
PLAIN-1918	poultry viruses
PLAIN-1928	premenstrual syndrome
PLAIN-1939	processed meats
PLAIN-1949	Prozac
PLAIN-1961	pulmonary embolism
PLAIN-1971	quercitin
PLAIN-1982	ranking foods
PLAIN-1994	red onions
PLAIN-2007	reversing chronic disease
PLAIN-2018	Richard Dawkins
PLAIN-2029	rutabagas
PLAIN-2039	saliva
PLAIN-2050	saturate fat
PLAIN-2060	sea vegetables
PLAIN-2070	sense of smell
PLAIN-2080	sheep
PLAIN-2091	sinusitis
PLAIN-2101	smoked foods
PLAIN-2112	sodium bicarbonate
PLAIN-2123	Spain
PLAIN-2133	spirulina
PLAIN-2144	SSRI's
PLAIN-2155	steroids
PLAIN-2166	stroke
PLAIN-2176	sulforaphane
PLAIN-2186	supplements
PLAIN-2196	sweet potatoes
PLAIN-2208	tapeworms
PLAIN-2219	telomeres
PLAIN-2229	thermogenics
PLAIN-2239	tick bites
PLAIN-2249	tongue cancer
PLAIN-2260	trans fat
PLAIN-2270	tryptophan
PLAIN-2280	turmeric
PLAIN-2290	ulcerative colitis
PLAIN-2300	uterine cancer
PLAIN-2310	Vaseline
PLAIN-2320	veggie burgers
PLAIN-2331	Vioxx
PLAIN-2342	vitamin E
PLAIN-2353	walnut
PLAIN-2363	weeds
PLAIN-2374	Whitecoat project
PLAIN-2385	World Health Organization
PLAIN-2395	xylitol
PLAIN-2407	zingerone
PLAIN-2429	Diverticulosis: When Our Most Common Gut Disorder Hardly Existed
PLAIN-2439	From Table to Able: Combating Disabling Diseases with Food
PLAIN-2449	How to Make Your Own Fruit and Vegetable Wash
PLAIN-2459	How to Prevent a Stroke
PLAIN-2469	If White Rice is Linked to Diabetes, What About China?
PLAIN-2479	Stool pH and Colon Cancer
PLAIN-2489	Why Prevention is Worth a Ton of Cure
PLAIN-2499	The Saturated Fat Studies: Set Up to Fail
PLAIN-2509	Chicken Big: Poultry and Obesity
PLAIN-2519	How Much Added Sugar Is Too Much?
PLAIN-2529	Juicing Removes More Than Just Fiber
PLAIN-2539	Cooked Beans or Sprouted Beans?
PLAIN-2549	How the Egg Board Designs Misleading Studies
PLAIN-2559	Treating Hepatitis C with Chlorella
PLAIN-2569	Prevent Cancer From Going on TOR
PLAIN-2579	Alzheimer’s Disease: Grain Brain or Meathead?
PLAIN-2589	Anti-inflammatory Life is a Bowl of Cherries
PLAIN-2599	Alpha Gal and the Lone Star Tick
PLAIN-2609	Treating Asthma and Eczema With Plant-Based Diets
PLAIN-2619	Fully Consensual Heart Disease Treatment
PLAIN-2629	Dietary Sources of Alkylphenol Endocrine Disruptors
PLAIN-2639	Who Determines if Food Additives are Safe?
PLAIN-2649	Boosting the Bioavailability of Curcumin
PLAIN-2659	Greens vs. Glaucoma
PLAIN-2669	Autopsy of Chicken Nuggets
PLAIN-2679	Phosphate Additives in Meat Purge and Cola
PLAIN-2689	Enhanced Athletic Recovery Without Undermining Adaptation
PLAIN-2699	Treating Multiple Sclerosis With the Swank MS Diet
PLAIN-2709	Tricks to Get Kids to Eat Healthier at School
PLAIN-2719	Reducing Muscle Fatigue With Citrus
PLAIN-2729	Fighting the Blues With Greens?
PLAIN-2739	Do Dental X-Rays Cause Brain Tumors?
PLAIN-2749	Should Probiotics Be Taken Before, During, or After Meals?
PLAIN-2759	Breast Cancer and Alcohol: How Much is Safe?
PLAIN-2769	The McGovern Report
